Time,FrictionSigned,Energy,CPUUtil,PSI,Score
2026-02-18 10:13:29,5.872758,0.869992,3.480278,0.033897,24.359
2026-02-18 10:13:30,4.714365,0.969246,3.789637,0.019903,22.968
2026-02-18 10:13:31,5.497728,1.032701,4.327666,0.052401,23.908
2026-02-18 10:13:32,6.104285,0.843785,7.142857,0.772156,24.638
2026-02-18 10:13:33,6.068565,0.646008,9.154930,0.800044,24.595
2026-02-18 10:13:34,6.305212,0.415572,3.715170,0.035609,24.875
2026-02-18 10:13:35,6.544219,0.279482,3.783784,0.015901,25.155
2026-02-18 10:13:36,5.829253,0.306585,3.944316,0.128803,24.306
2026-02-18 10:13:37,5.707835,0.328009,3.402939,0.018899,24.160
2026-02-18 10:13:38,6.291022,0.414644,5.641422,0.034902,24.858
2026-02-18 10:13:39,6.066748,0.410961,3.568658,0.016796,24.593
2026-02-18 10:13:40,5.899386,0.274060,5.791506,0.228841,24.391
2026-02-18 10:13:41,6.265242,0.292419,3.637771,0.026384,24.828
2026-02-18 10:13:42,6.004380,0.320308,5.108359,0.535369,24.518
2026-02-18 10:13:43,6.758083,0.386946,12.055641,1.272577,25.407
2026-02-18 10:13:44,6.658855,0.329402,3.956555,0.044957,25.290
2026-02-18 10:13:45,7.533966,0.497226,5.645785,0.142932,26.313
2026-02-18 10:13:46,8.209453,0.600882,3.402939,0.040686,27.086
2026-02-18 10:13:47,7.223136,0.659036,3.325599,0.010104,25.956
2026-02-18 10:13:48,6.048616,0.927859,5.443235,0.080700,24.571
2026-02-18 10:13:49,6.203982,0.747922,5.311778,0.014892,24.756
2026-02-18 10:13:50,5.621807,0.724594,3.482972,0.018200,24.057
2026-02-18 10:13:51,6.495480,0.696434,4.647560,0.069375,25.098
2026-02-18 10:13:52,5.630308,0.619096,6.311787,0.917413,24.067
2026-02-18 10:13:53,5.618413,0.583229,9.531250,0.792538,24.053
2026-02-18 10:13:54,5.620492,0.438205,4.566563,0.032994,24.056
2026-02-18 10:13:55,5.428507,0.388961,4.478764,0.100585,23.826
2026-02-18 10:13:56,5.604431,0.249411,4.647560,0.049610,24.036
2026-02-18 10:13:57,5.395622,0.118139,3.325599,0.011295,23.786
2026-02-18 10:13:58,4.640272,0.266830,3.700848,0.014294,22.879
2026-02-18 10:13:59,4.569234,0.280621,5.503876,0.025711,22.793
2026-02-18 10:14:00,3.562302,0.443611,4.034135,0.049409,21.595
2026-02-18 10:14:01,4.502813,0.693458,4.629630,0.091151,22.714
2026-02-18 10:14:02,4.838184,0.588463,5.927637,0.945057,23.118
2026-02-18 10:14:03,4.582524,0.521903,9.168609,0.971778,22.809
2026-02-18 10:14:04,4.934088,0.578008,6.872587,0.757863,23.234
2026-02-18 10:14:05,5.435629,0.476930,4.179567,0.136989,23.834
2026-02-18 10:14:06,5.112703,0.353412,4.021655,0.054647,23.450
2026-02-18 10:14:07,4.823409,0.344197,3.554869,0.031177,23.100
2026-02-18 10:14:08,4.938039,0.305936,3.335919,0.069634,23.239
2026-02-18 10:14:09,4.439052,0.345476,6.904577,0.086669,22.638
2026-02-18 10:14:10,4.450184,0.289752,3.795507,0.027600,22.651
2026-02-18 10:14:11,4.546117,0.262064,4.102167,0.069437,22.766
2026-02-18 10:14:12,4.422021,0.208143,8.052147,0.909067,22.617
2026-02-18 10:14:13,4.927454,0.234215,9.759876,0.926227,23.226
2026-02-18 10:14:14,4.724202,0.221924,3.738318,0.044095,22.980
2026-02-18 10:14:15,5.164109,0.268392,5.832694,0.144091,23.511
2026-02-18 10:14:16,5.733149,0.322944,4.237288,0.043479,24.191
2026-02-18 10:14:17,7.193354,0.635568,3.786708,0.025301,25.922
2026-02-18 10:14:18,5.594992,1.016879,4.394757,0.067444,24.025
2026-02-18 10:14:19,5.336216,0.971596,5.559846,0.030915,23.716
2026-02-18 10:14:20,5.301030,0.838132,5.641422,0.056936,23.674
2026-02-18 10:14:21,5.611976,0.550818,4.368175,0.047981,24.045
2026-02-18 10:14:22,6.450676,0.360902,5.972435,0.401139,25.045
2026-02-18 10:14:23,6.791480,0.381409,8.941176,0.341218,25.447
2026-02-18 10:14:24,6.327512,0.488605,4.404946,0.038397,24.901
2026-02-18 10:14:25,6.182290,0.419928,4.250386,0.021817,24.731
2026-02-18 10:14:26,6.874799,0.410626,4.240555,0.035375,25.546
2026-02-18 10:14:27,6.621560,0.379149,3.706564,0.014904,25.246
2026-02-18 10:14:28,6.236985,0.387903,4.584305,0.074315,24.795
2026-02-18 10:14:29,6.431507,0.334014,3.255814,0.013698,25.023
2026-02-18 10:14:30,5.862073,0.418856,9.083851,0.151244,24.346
2026-02-18 10:14:31,6.434962,0.394932,6.191950,0.061546,25.027
2026-02-18 10:14:32,6.490685,0.355429,6.636156,0.745338,25.092
2026-02-18 10:14:33,6.337440,0.321731,9.803922,0.998486,24.912
2026-02-18 10:14:34,6.807470,0.335974,3.944316,0.022001,25.466
2026-02-18 10:14:35,5.530718,0.488937,3.792570,0.022505,23.948
2026-02-18 10:14:36,5.746286,0.434264,4.080062,0.046183,24.207
2026-02-18 10:14:37,5.776002,0.429062,5.503876,0.086966,24.242
2026-02-18 10:14:38,5.430684,0.415105,3.852080,0.023694,23.828
2026-02-18 10:14:39,5.371479,0.399431,3.872967,0.018800,23.758
2026-02-18 10:14:40,5.232377,0.362241,6.259660,0.048395,23.592
2026-02-18 10:14:41,5.731974,0.214751,4.415182,0.092661,24.189
2026-02-18 10:14:42,5.462200,0.222611,6.778370,0.939691,23.866
2026-02-18 10:14:43,5.930477,0.296879,8.385580,0.586336,24.428
2026-02-18 10:14:44,6.001369,0.264595,3.643411,0.024007,24.514
2026-02-18 10:14:45,6.073255,0.240506,5.120248,0.088132,24.601
2026-02-18 10:14:46,5.673497,0.247311,3.801396,0.051526,24.119
2026-02-18 10:14:47,5.351497,0.280161,3.941267,0.017585,23.734
2026-02-18 10:14:48,5.432886,0.272947,3.869969,0.037798,23.831
2026-02-18 10:14:49,5.450489,0.244575,3.477589,0.025500,23.852
2026-02-18 10:14:50,5.723503,0.219399,6.346749,0.048621,24.179
2026-02-18 10:14:51,5.318332,0.234443,4.647560,0.230872,23.694
2026-02-18 10:14:52,5.419417,0.193644,6.476484,1.078692,23.815
2026-02-18 10:14:53,7.618607,0.599213,9.899459,0.306571,26.411
2026-02-18 10:14:54,6.522138,0.950479,4.411765,0.049805,25.129
2026-02-18 10:14:55,5.781431,1.034363,3.709428,0.141052,24.249
2026-02-18 10:14:56,5.933067,1.047001,3.706564,0.034888,24.432
2026-02-18 10:14:57,6.725771,0.695379,4.018547,0.018693,25.369
2026-02-18 10:14:58,7.223678,0.545739,4.853621,0.168990,25.957
2026-02-18 10:14:59,6.211882,0.613511,3.629344,0.026109,24.765
2026-02-18 10:15:00,6.447829,0.634588,3.807304,0.100563,25.042
2026-02-18 10:15:01,4.718416,0.868765,8.992248,0.692385,22.973
2026-02-18 10:15:02,6.060825,1.079891,6.737320,1.135437,24.586
2026-02-18 10:15:03,5.593678,0.943729,8.485329,0.400250,24.023
2026-02-18 10:15:04,5.936419,0.970427,4.031008,0.026310,24.436
2026-02-18 10:15:05,5.569163,0.629888,3.792570,0.055559,23.994
2026-02-18 10:15:06,5.354415,0.347973,3.869969,0.057628,23.737
2026-02-18 10:15:07,5.446141,0.254118,3.560372,0.014903,23.847
2026-02-18 10:15:08,4.895203,0.306167,3.643411,0.187219,23.187
2026-02-18 10:15:09,4.586245,0.291592,5.555556,0.026301,22.814
2026-02-18 10:15:10,4.770123,0.283875,3.560372,0.022092,23.035
2026-02-18 10:15:11,5.114620,0.295999,6.201550,0.023118,23.452
2026-02-18 10:15:12,5.032243,0.294130,6.346749,1.050121,23.354
2026-02-18 10:15:13,5.204337,0.273790,9.006928,0.135266,23.559
2026-02-18 10:15:14,3.863967,0.484835,3.798450,0.028112,21.958
2026-02-18 10:15:15,4.104558,0.435986,6.548536,0.222408,22.241
2026-02-18 10:15:16,3.418905,0.609677,4.230769,0.032399,21.424
2026-02-18 10:15:17,2.888462,0.699264,5.193798,0.165164,20.804
2026-02-18 10:15:18,3.923615,0.622960,3.651904,0.041325,22.028
2026-02-18 10:15:19,6.284586,1.153055,3.103181,0.021798,24.850
2026-02-18 10:15:20,4.005979,1.551294,3.643411,0.051805,22.125
2026-02-18 10:15:21,3.354923,1.581447,7.638889,0.206724,21.348
2026-02-18 10:15:22,3.738595,1.418576,6.883510,0.542422,21.806
2026-02-18 10:15:23,3.865409,0.860037,8.287293,0.286872,21.959
2026-02-18 10:15:24,4.172259,0.367098,4.573643,0.163481,22.321
2026-02-18 10:15:25,3.973849,0.253937,4.945904,0.064502,22.087
2026-02-18 10:15:26,3.870181,0.183936,4.706790,0.149141,21.965
2026-02-18 10:15:27,3.747970,0.182785,3.703704,0.019078,21.817
2026-02-18 10:15:28,3.534472,0.159447,3.646237,0.038104,21.561
2026-02-18 10:15:29,3.412249,0.152002,3.861004,0.018514,21.416
2026-02-18 10:15:30,3.387384,0.117293,4.186047,0.038871,21.386
2026-02-18 10:15:31,5.521761,0.623741,6.439100,0.209799,23.937
2026-02-18 10:15:32,5.421794,0.595358,7.656613,0.391848,23.818
2026-02-18 10:15:33,3.704622,0.994095,10.714286,0.482563,21.765
2026-02-18 10:15:34,4.135124,1.095504,4.559505,0.066045,22.277
2026-02-18 10:15:35,4.065493,0.579318,4.083205,0.078591,22.195
2026-02-18 10:15:36,4.982630,0.783610,4.243827,0.241462,23.293
2026-02-18 10:15:37,4.026313,0.593397,4.102167,0.119982,22.149
2026-02-18 10:15:38,4.067676,0.496112,4.037267,0.100069,22.197
2026-02-18 10:15:39,3.913118,0.517344,4.706790,0.036793,22.016
2026-02-18 10:15:40,4.479287,0.429602,4.566563,0.093211,22.686
2026-02-18 10:15:41,4.452515,0.197216,6.046512,0.101856,22.654
2026-02-18 10:15:42,4.435148,0.161246,8.573596,0.685049,22.633
2026-02-18 10:15:43,5.381703,0.389216,12.264151,2.063437,23.770
2026-02-18 10:15:44,4.978221,0.348544,4.024768,0.029502,23.288
2026-02-18 10:15:45,4.473209,0.468104,4.102167,0.028597,22.678
2026-02-18 10:15:46,5.306178,0.672004,3.885004,0.075906,23.680
2026-02-18 10:15:47,4.762995,0.571161,4.398148,0.048486,23.027
2026-02-18 10:15:48,5.528346,0.661629,4.478764,0.038529,23.945
2026-02-18 10:15:49,4.101319,0.892132,4.387991,0.028715,22.237
2026-02-18 10:15:50,4.258003,0.723061,9.387122,0.196781,22.422
2026-02-18 10:15:51,4.842082,0.733285,8.746130,0.099007,23.122
2026-02-18 10:15:52,5.674898,0.750152,9.204368,0.947007,24.121
2026-02-18 10:15:53,5.943656,0.460584,9.619860,0.491596,24.444
2026-02-18 10:15:54,6.338715,0.520178,5.000000,0.114672,24.914
2026-02-18 10:15:55,5.805434,0.507479,3.875969,0.042512,24.278
2026-02-18 10:15:56,5.756398,0.311534,4.256966,0.025374,24.219
2026-02-18 10:15:57,6.006495,0.306869,4.263566,0.073275,24.520
2026-02-18 10:15:58,6.079615,0.260119,4.824903,0.072957,24.609
2026-02-18 10:15:59,6.426322,0.250448,4.566563,0.041225,25.017
2026-02-18 10:16:00,5.508403,0.327376,3.981265,0.314768,23.921
2026-02-18 10:16:01,5.414093,0.336431,4.102167,0.089735,23.808
2026-02-18 10:16:02,6.325827,0.567668,8.900929,0.865578,24.899
2026-02-18 10:16:03,6.004371,0.518426,10.714286,0.605828,24.518
2026-02-18 10:16:04,6.816865,0.534999,4.976672,0.139741,25.477
2026-02-18 10:16:05,10.710695,1.484879,5.145929,0.105223,29.815
2026-02-18 10:16:06,8.039466,1.924753,8.739366,1.165896,26.895
2026-02-18 10:16:07,6.967996,2.112256,4.121306,0.048061,25.657
2026-02-18 10:16:08,6.248682,2.088961,4.111715,0.030303,24.808
2026-02-18 10:16:09,6.569827,1.195790,6.105100,0.075055,25.185
2026-02-18 10:16:10,6.769072,0.577794,4.478764,0.068248,25.420
2026-02-18 10:16:11,6.774307,0.311235,4.496124,0.072160,25.427
2026-02-18 10:16:12,7.034570,0.196472,8.015267,1.891244,25.736
2026-02-18 10:16:13,7.718069,0.287060,12.842600,0.450318,26.525
2026-02-18 10:16:14,6.790817,0.469062,7.059736,0.170604,25.446
2026-02-18 10:16:15,6.954276,0.508618,6.548536,0.117637,25.640
2026-02-18 10:16:16,7.359391,0.544831,4.199067,0.065428,26.113
2026-02-18 10:16:17,6.771763,0.520863,4.676539,0.071776,25.424
2026-02-18 10:16:18,7.256404,0.410210,4.883721,0.040920,25.994
2026-02-18 10:16:19,6.295027,0.609690,5.525292,0.327930,24.863
2026-02-18 10:16:20,6.231865,0.524202,4.806202,0.057976,24.789
2026-02-18 10:16:21,5.954914,0.446533,4.527713,0.079963,24.458
2026-02-18 10:16:22,6.661504,0.502020,10.199387,0.720199,25.293
2026-02-18 10:16:23,7.253642,0.409710,12.658228,0.778728,25.991
2026-02-18 10:16:24,6.369544,0.614945,6.491499,0.108226,24.950
2026-02-18 10:16:25,7.253371,0.766663,4.552469,0.022801,25.991
2026-02-18 10:16:26,7.530764,0.659364,4.849885,0.020994,26.310
2026-02-18 10:16:27,7.143742,0.608085,4.489164,0.048614,25.865
2026-02-18 10:16:28,5.956409,0.683894,4.273504,0.218396,24.460
2026-02-18 10:16:29,6.078072,0.493353,4.182804,0.023616,24.607
2026-02-18 10:16:30,6.472153,0.522525,6.666667,0.343264,25.070
2026-02-18 10:16:31,6.027954,0.536819,4.478764,0.055593,24.546
2026-02-18 10:16:32,5.953531,0.258592,8.453922,1.230835,24.456
2026-02-18 10:16:33,5.720424,0.286453,10.873016,0.382463,24.176
2026-02-18 10:16:34,5.448714,0.283504,5.214008,0.024696,23.850
2026-02-18 10:16:35,4.979215,0.298588,4.965089,0.452199,23.289
2026-02-18 10:16:36,8.121976,1.029269,4.253674,0.022879,26.988
2026-02-18 10:16:37,4.828609,1.794334,3.956555,0.038511,23.106
2026-02-18 10:16:38,5.036929,1.778487,6.604507,0.235052,23.359
2026-02-18 10:16:39,4.852152,1.707306,5.042669,0.052215,23.135
2026-02-18 10:16:40,4.863130,0.924361,4.503106,0.026574,23.148
2026-02-18 10:16:41,5.032051,0.143249,4.411765,0.028363,23.353
2026-02-18 10:16:42,6.188433,0.380264,7.715582,1.089041,24.738
2026-02-18 10:16:43,5.847640,0.419268,10.270701,0.240089,24.329
2026-02-18 10:16:44,6.108627,0.481770,6.041828,0.081604,24.644
2026-02-18 10:16:45,5.957433,0.477339,6.543495,0.247502,24.461
2026-02-18 10:16:46,6.033940,0.207370,4.710425,0.086705,24.553
2026-02-18 10:16:47,6.897925,0.338168,4.728682,0.079844,25.573
2026-02-18 10:16:48,5.880954,0.527164,4.102167,0.019987,24.369
2026-02-18 10:16:49,5.534509,0.575977,4.237288,0.015712,23.952
2026-02-18 10:16:50,6.023564,0.679114,4.108527,0.077606,24.541
2026-02-18 10:16:51,4.524443,0.837898,4.250386,0.078876,22.740
2026-02-18 10:16:52,5.235935,0.761528,7.027027,1.431430,23.596
2026-02-18 10:16:53,6.573905,1.009409,8.320251,0.730469,25.190
2026-02-18 10:16:54,6.096395,1.006523,10.948342,0.222925,24.629
2026-02-18 10:16:55,6.131447,0.640506,7.407407,0.193728,24.671
2026-02-18 10:16:56,9.976364,1.423862,3.777949,0.011799,29.032
2026-02-18 10:16:57,10.127487,1.127150,3.405573,0.025896,29.193
2026-02-18 10:16:58,9.946606,1.052993,4.015444,0.018422,29.001
2026-02-18 10:16:59,0.423137,3.425097,4.006163,0.010393,18.078
2026-02-18 10:17:00,0.509340,2.485419,3.801396,0.070887,18.168
2026-02-18 10:17:01,0.425250,2.468661,3.571429,0.091893,18.080
2026-02-18 10:17:02,-0.062064,2.514237,6.481481,0.607965,17.596
2026-02-18 10:17:03,0.660730,0.283036,13.742236,1.547101,18.328
2026-02-18 10:17:04,0.562009,0.286166,6.027821,0.036606,18.223
2026-02-18 10:17:05,2.546417,0.761245,4.324324,0.219020,20.412
2026-02-18 10:17:06,0.516123,1.178023,3.634957,0.097067,18.175
2026-02-18 10:17:07,0.488001,1.035387,3.626543,0.020187,18.146
2026-02-18 10:17:08,1.978432,1.383314,3.482972,0.092503,19.761
2026-02-18 10:17:09,0.976924,1.137589,4.354588,0.039696,18.667
2026-02-18 10:17:10,0.922638,0.643587,4.787645,0.078504,18.608
2026-02-18 10:17:11,1.392440,0.754007,5.027069,0.090342,19.114
2026-02-18 10:17:12,-0.291119,0.656729,6.795367,0.781377,17.423
2026-02-18 10:17:13,0.640710,0.493750,9.844961,1.736304,18.306
2026-02-18 10:17:14,3.317783,1.149446,4.021655,0.075900,21.304
2026-02-18 10:17:15,6.240791,1.762748,7.192575,0.052295,24.799
2026-02-18 10:17:16,4.473222,1.929310,3.623747,0.021390,22.678
2026-02-18 10:17:17,0.494899,2.836493,3.413499,0.026215,18.153
2026-02-18 10:17:18,0.403885,2.189978,4.384615,0.064573,18.058
2026-02-18 10:17:19,1.406121,1.709785,5.177743,0.054000,19.128
2026-02-18 10:17:20,0.887500,1.397548,3.786708,0.065821,18.571
2026-02-18 10:17:21,0.711980,0.446848,4.475309,0.017702,18.382
2026-02-18 10:17:22,0.794071,0.444617,6.718147,0.877299,18.470
2026-02-18 10:17:23,2.957774,0.734983,9.280742,0.609585,20.884
2026-02-18 10:17:24,3.738513,0.800513,4.186047,0.018400,21.806
2026-02-18 10:17:25,1.070914,1.423533,6.816421,0.069701,18.770
2026-02-18 10:17:26,2.842030,1.845789,4.080062,0.049992,20.751
2026-02-18 10:17:27,5.795043,2.043117,5.144193,0.341291,24.265
2026-02-18 10:17:28,5.859973,1.864164,3.183230,0.092067,24.343
2026-02-18 10:17:29,3.992477,1.664138,3.792570,0.109770,22.109
2026-02-18 10:17:30,0.601972,2.068986,4.018547,0.013096,18.265
2026-02-18 10:17:31,1.188331,1.477322,4.337723,0.026917,18.894
2026-02-18 10:17:32,1.602732,1.564690,6.744186,0.574973,19.342
2026-02-18 10:17:33,5.405764,2.048574,8.752905,0.342244,23.799
2026-02-18 10:17:34,5.686213,1.271060,3.726708,0.020215,24.134
2026-02-18 10:17:35,5.269361,1.228684,8.732612,0.608049,23.636
2026-02-18 10:17:36,4.852582,1.229278,4.468413,0.311811,23.135
2026-02-18 10:17:37,2.671025,0.823909,3.715170,0.115769,20.555
2026-02-18 10:17:38,0.376518,1.327424,3.560372,0.009403,18.029
2026-02-18 10:17:39,0.841093,1.339354,4.573643,0.026817,18.520
2026-02-18 10:17:40,2.251682,1.587807,3.950426,0.061133,20.072
2026-02-18 10:17:41,-0.318181,1.525793,4.173107,0.046852,17.403
2026-02-18 10:17:42,0.431188,0.980418,6.269350,0.531488,18.086
2026-02-18 10:17:43,1.301581,1.081872,9.479409,0.198978,19.016
2026-02-18 10:17:44,-0.206780,1.002925,4.256966,0.155606,17.486
2026-02-18 10:17:45,0.861678,0.683275,4.179567,0.027982,18.543
2026-02-18 10:17:46,3.043365,1.200445,5.344694,0.036326,20.983
2026-02-18 10:17:47,5.448012,1.584008,3.866976,0.064272,23.849
2026-02-18 10:17:48,4.235131,1.613528,4.098995,0.215398,22.395
2026-02-18 10:17:49,5.975706,1.884947,4.166667,0.027317,24.483
2026-02-18 10:17:50,5.397710,1.484024,4.401544,0.205980,23.789
2026-02-18 10:17:51,2.605400,1.580940,4.976672,0.035906,20.480
2026-02-18 10:17:52,1.598776,1.529376,6.712433,0.434420,19.338
2026-02-18 10:17:53,-0.283835,1.422968,8.835027,0.391168,17.428
2026-02-18 10:17:54,-0.283835,1.422968,5.100464,0.109498,17.428
2026-02-18 10:17:55,4.135129,2.241292,3.632148,0.017911,22.277
2026-02-18 10:17:56,5.688125,1.931464,6.013878,0.027075,24.137
2026-02-18 10:17:57,4.703345,1.926003,3.944316,0.086721,22.955
2026-02-18 10:17:58,2.304767,2.196912,3.703704,0.011393,20.132
2026-02-18 10:17:59,-0.332950,1.727043,5.242868,0.013804,17.391
2026-02-18 10:18:00,0.788593,1.452704,4.489164,0.478573,18.464
2026-02-18 10:18:01,4.092715,2.032540,3.557618,0.022093,22.227
2026-02-18 10:18:02,4.285883,1.481187,6.429125,1.334151,22.455
2026-02-18 10:18:03,3.760598,1.119554,9.627329,1.412154,21.833
2026-02-18 10:18:04,4.076494,1.084618,3.956555,0.037983,22.208
2026-02-18 10:18:05,5.195359,0.538303,4.102167,0.090506,23.548
2026-02-18 10:18:06,5.513887,0.569643,6.109822,0.062822,23.928
2026-02-18 10:18:07,5.231659,0.508879,4.037267,0.280472,23.591
2026-02-18 10:18:08,5.064363,0.471729,4.418605,0.036102,23.393
2026-02-18 10:18:09,5.342286,0.261494,4.728682,0.236200,23.723
2026-02-18 10:18:10,1.268669,1.200266,4.095827,0.034301,18.980
2026-02-18 10:18:11,3.549142,1.699828,4.260263,0.036595,21.579
2026-02-18 10:18:12,3.807586,2.422270,6.133540,0.880785,21.889
2026-02-18 10:18:13,3.807586,2.422270,9.822119,0.604187,21.889
2026-02-18 10:18:14,4.959587,1.691866,3.810264,0.018710,23.265
2026-02-18 10:18:15,4.687236,1.189835,6.206362,0.231517,22.935
2026-02-18 10:18:16,5.287410,0.890700,6.023166,0.032972,23.657
2026-02-18 10:18:17,5.457698,0.548704,4.879938,0.065904,23.861
2026-02-18 10:18:18,5.273623,0.306722,4.031008,0.209180,23.641
2026-02-18 10:18:19,4.262061,0.491525,3.932151,0.056990,22.427
2026-02-18 10:18:20,5.832294,0.734039,4.243827,0.054798,24.310
2026-02-18 10:18:21,5.371163,0.806750,3.654743,0.032516,23.757
2026-02-18 10:18:22,4.530920,0.970792,8.852964,0.420010,22.748
2026-02-18 10:18:23,4.521028,0.720374,8.196721,0.309280,22.736
2026-02-18 10:18:24,5.039418,0.457414,5.813953,0.189549,23.362
2026-02-18 10:18:25,4.814352,0.398398,3.563129,0.020700,23.089
2026-02-18 10:18:26,5.356819,0.323954,4.324324,0.028724,23.740
2026-02-18 10:18:27,4.670275,0.493117,5.950541,0.057487,22.915
2026-02-18 10:18:28,5.209169,0.498243,3.480278,0.036577,23.564
2026-02-18 10:18:29,4.917320,0.514939,3.861004,0.075601,23.214
2026-02-18 10:18:30,5.468740,0.517177,3.935185,0.095795,23.874
2026-02-18 10:18:31,5.311159,0.384936,4.092664,0.073924,23.686
2026-02-18 10:18:32,5.447554,0.284311,7.430341,0.944056,23.848
2026-02-18 10:18:33,3.490686,0.700565,9.744780,0.417299,21.509
2026-02-18 10:18:34,5.191520,0.987919,4.021655,0.087699,23.543
2026-02-18 10:18:35,4.892988,1.023157,3.720930,0.025422,23.184
2026-02-18 10:18:36,5.330886,1.098533,3.554869,0.145748,23.709
2026-02-18 10:18:37,5.152838,0.653828,6.032483,0.036978,23.497
2026-02-18 10:18:38,5.830242,0.397970,3.858025,0.008200,24.308
2026-02-18 10:18:39,4.327585,0.699002,4.478764,0.028182,22.505
2026-02-18 10:18:40,5.816669,0.961798,5.964369,0.342099,24.291
2026-02-18 10:18:41,4.773077,1.178184,4.266874,0.055337,23.039
2026-02-18 10:18:42,3.402587,1.351456,5.653170,0.245696,21.404
2026-02-18 10:18:43,0.635553,1.667550,9.672387,0.370678,18.301
2026-02-18 10:18:44,0.609773,1.301724,3.720930,0.030497,18.274
2026-02-18 10:18:45,3.523093,1.769156,3.789637,0.034002,21.548
2026-02-18 10:18:46,5.134418,1.829365,3.941267,0.031514,23.476
2026-02-18 10:18:47,2.385715,1.824782,5.654531,0.049676,20.226
2026-02-18 10:18:48,0.565308,2.273439,4.883721,0.075268,18.227
2026-02-18 10:18:49,0.524950,1.555198,4.626060,0.042179,18.184
2026-02-18 10:18:50,0.996643,1.270290,3.557618,0.019101,18.689
2026-02-18 10:18:51,4.327419,1.415809,4.425466,0.083661,22.505
2026-02-18 10:18:52,5.708381,1.305947,6.335878,0.489109,24.161
2026-02-18 10:18:53,4.466016,1.606449,10.031596,0.636131,22.670
2026-02-18 10:18:54,4.655469,1.535889,4.418605,0.126829,22.897
2026-02-18 10:18:55,5.628894,0.946551,3.932151,0.023416,24.066
2026-02-18 10:18:56,6.029409,0.701439,4.425466,0.091271,24.548
2026-02-18 10:18:57,4.631639,0.740291,3.568658,0.029796,22.868
2026-02-18 10:18:58,5.773970,0.978511,5.882353,0.028600,24.240
2026-02-18 10:18:59,5.116876,0.899428,4.009252,0.025192,23.455
2026-02-18 10:19:00,5.311794,0.848029,4.247104,0.091132,23.686
2026-02-18 10:19:01,5.123083,0.545764,4.364770,0.047890,23.462
2026-02-18 10:19:02,4.957580,0.301557,6.409266,0.891874,23.263
2026-02-18 10:19:03,3.950634,0.389020,12.885802,0.578402,22.060
2026-02-18 10:19:04,4.181770,0.398074,6.269350,0.325798,22.332
2026-02-18 10:19:05,5.073022,0.573709,4.166667,0.028668,23.403
2026-02-18 10:19:06,5.110910,0.541806,3.485670,0.026401,23.448
2026-02-18 10:19:07,4.840813,0.357593,3.706564,0.015000,23.121
2026-02-18 10:19:08,4.834876,0.301294,6.105100,0.020208,23.114
2026-02-18 10:19:09,4.900134,0.094795,4.725019,0.107858,23.193
2026-02-18 10:19:10,5.716201,0.289340,3.568658,0.018004,24.170
2026-02-18 10:19:11,5.600701,0.250691,3.869969,0.034227,24.032
2026-02-18 10:19:12,5.327181,0.317586,7.892720,1.079819,23.705
2026-02-18 10:19:13,4.520316,0.502988,10.815047,1.679048,22.735
2026-02-18 10:19:14,4.481104,0.308774,4.324324,0.098505,22.688
2026-02-18 10:19:15,4.587742,0.268347,5.023184,0.026199,22.816
2026-02-18 10:19:16,6.120081,0.621263,4.012346,0.023600,24.658
2026-02-18 10:19:17,5.973094,0.456294,3.723817,0.066946,24.480
2026-02-18 10:19:18,6.243377,0.514062,6.187162,0.068113,24.802
2026-02-18 10:19:19,5.298504,0.723620,4.018547,0.083436,23.671
2026-02-18 10:19:20,5.556334,0.404993,5.705474,0.122542,23.979
2026-02-18 10:19:21,5.813461,0.432528,4.027885,0.032901,24.287
2026-02-18 10:19:22,4.908904,0.591097,5.873261,0.897314,23.203
2026-02-18 10:19:23,-0.285132,1.510822,9.813084,1.153432,17.427
2026-02-18 10:19:24,0.395084,1.473852,5.311778,0.030585,18.049
2026-02-18 10:19:25,2.227874,1.867768,3.493789,0.019200,20.044
2026-02-18 10:19:26,1.963579,1.707702,3.863988,0.018910,19.744
2026-02-18 10:19:27,-0.334229,0.959097,4.182804,0.261747,17.391
2026-02-18 10:19:28,1.040323,1.108132,4.482226,0.015994,18.736
2026-02-18 10:19:29,-0.281012,0.839763,6.060606,0.060300,17.430
2026-02-18 10:19:30,0.417307,0.807763,4.387991,0.028105,18.072
2026-02-18 10:19:31,2.507064,0.922865,4.009252,0.066501,20.366
2026-02-18 10:19:32,5.043158,1.380365,6.728538,1.125167,23.367
2026-02-18 10:19:33,4.080722,1.431146,11.291570,0.183781,22.213
2026-02-18 10:19:34,4.082993,1.397640,4.179567,0.042727,22.215
2026-02-18 10:19:35,5.225389,1.160799,4.173107,0.046444,23.584
2026-02-18 10:19:36,6.102128,0.745961,4.021655,0.198319,24.636
2026-02-18 10:19:37,4.684394,0.859785,5.332303,0.135797,22.932
2026-02-18 10:19:38,3.927821,1.048361,3.634957,0.014892,22.033
2026-02-18 10:19:39,0.358710,1.655039,6.651199,0.051702,18.011
2026-02-18 10:19:40,5.491600,2.719077,3.709428,0.079912,23.901
2026-02-18 10:19:41,5.842598,2.452393,4.324324,0.029007,24.323
2026-02-18 10:19:42,5.113176,2.445605,6.327160,0.637760,23.450
2026-02-18 10:19:43,4.535687,1.697700,9.379845,0.596257,22.753
2026-02-18 10:19:44,4.672653,0.448719,4.626060,0.016296,22.918
2026-02-18 10:19:45,4.653331,0.365800,9.175019,0.939140,22.894
